path	client_id	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	dur	speaker_id
common_voice_cv_20796930.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	ef1b8313824f60db71804a99dc992009d3ebc4006d45c9f1337e9b15d3e7723b	Анатолий Григорьев ҫартан таврӑнсан пир-авӑр комбинатне ӗҫлеме вырнаҫнӑ.		2	0	twenties	female_feminine			cv		5.136	108
common_voice_cv_20796931.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	7d560b0c1d6df1a283f7ad1ba5ec488bc666e0873c77bd4828ac21b2ea663810	Ҫавӑнпа хӑш-пӗр пахча-ҫимӗҫе теркӑласа шӑнтса хурҫҫӗ.		2	0	twenties	female_feminine			cv		4.224	108
common_voice_cv_20796933.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	df3cd1dc2aa93dbea1e43f75ab88dcdb9cc18055a6d10bdc9d324fc0ab2f53f7	Ҫурӑмӗ тӗлӗнчи бронижилета пульӑсем шӑйӑрттарнӑ, пӗри хӗсӗнсе ларнӑ.		2	0	twenties	female_feminine			cv		4.944	108
common_voice_cv_20796934.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	b31619f90279506e20e37dd9dcbef0daced7b397d3222dc55c0da0cd4126a4c7	Ҫӗр улмие шуратса пӗтертӗмӗр.		2	0	twenties	female_feminine			cv		2.976	108
common_voice_cv_20796935.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	027cfec6456540740486c7d05aecb9cc4ce6d3c5cf983efa4afe938b727f03e8	Социаллӑ учрежденисемпе те ҫавнашкалах.		2	0	twenties	female_feminine			cv		3.144	108
common_voice_cv_20796991.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	88b863cf3e7e5499e93fae47f65c0731c0eac5eadf91235b7a66fa00b75cfbc4	вӑл ҫӑва еннелле утнӑ.		2	0	twenties	female_feminine			cv		3.384	108
common_voice_cv_20796992.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	85b934c31659161f7d77572ea0454ecdadeb5ff38aafacc19aa634e328392356	Ҫӗнӗ функцисемпе пуян гаджета чӑтӑмсӑррӑн кӗтнӗ.		2	0	twenties	female_feminine			cv		4.416	108
common_voice_cv_20796993.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	4a1acc427c3ea01c759ffa26a596edc71aecf921011b35be575775d5ef6044c4	«Ирӗклӗх» общество организацийӗ тӗрӗслев ирттернӗ.		2	0	twenties	female_feminine			cv		4.224	108
common_voice_cv_20796995.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	85de5f3a593efa3ed5d950e5538f35d25cc2ae7b2e5140fd36e3648518ca7a62	Шӑпах лилисене лартма вӑхӑт ҫитнӗччӗ.		2	0	twenties	female_feminine			cv		3.696	108
common_voice_cv_20797015.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	e1a57836cd42ec9452313da0e115731513ff9a12f150cd6697b812bfcce4825d	Хӑш-пӗр самантсенче куҫҫуль те тухрӗ.		2	0	twenties	female_feminine			cv		3.216	108
common_voice_cv_20797016.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	54d010ea09ad61a47456194f74859861305ffe7a45112541b6a5cc0ab15c90a7	Вӗсен йышӗнче куҫ курманнисемпе хӑлха илтменнисен чӗлхи те пулӗ.		2	0	twenties	female_feminine			cv		4.896	108
common_voice_cv_20797017.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	c4a79b324d7f3630a46781c8fac8ba72f8492c4a002b46206e9409ba317930a3	Юрать, тӗнче ырӑ ҫынсемсӗр мар.		2	0	twenties	female_feminine			cv		3.504	108
common_voice_cv_20797018.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	361b22d71c8496f1c1cba6ad6aa36a7407feebf3206fbc2dd29a4214af1f0d63	Роман Михайлович ача-пӑча ҫуртӗнчен тухнӑ каччӑна аса илчӗ.		2	0	twenties	female_feminine			cv		4.584	108
common_voice_cv_20797019.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	9d9757eb8a7bb3475d20d808ae648b5d6d7cfc69f7784166f1cea3f741756fd7	Ним туйми хуп турттарнӑ.		2	0	twenties	female_feminine			cv		2.424	108
common_voice_cv_20797036.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f53caddb03bce7e5add69674f73ce8a92211b181db3b6aa857c01894dcf114b2	Сергей шукӑль тӑхӑнма юратать.		2	0	twenties	female_feminine			cv		2.976	108
common_voice_cv_20797037.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	bcdf61189cbcd0186dfa897ae753029e942aace087b137a6598be7021147a2fd	Ӑна пула пин-пин ҫын вилнӗ.		2	0	twenties	female_feminine			cv		2.856	108
common_voice_cv_20797038.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f423e3cf0b8b95080222c41f372b5ff3cf0e80fb93a0c8228f666548a9bb8497	Сикеттӗм те чӗтрекен ура ҫине тӑраттӑм.		2	0	twenties	female_feminine			cv		3.456	108
common_voice_cv_20797039.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	849c9d78adf65b8d543ab468fd14f07b2f9d41743938b2596293f5f5aff6fcb8	Ӑшӑтмалли хатӗрсем пулӑшмастчӗҫ.		2	0	twenties	female_feminine			cv		3.216	108
common_voice_cv_20797040.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	547358f239a8b0b82b12180ad47fd13d536cc9819bc489c9d16c43a3e4dcb338	Вӑл икӗ сехет ҫурӑ тӑсӑлнӑ.		2	0	twenties	female_feminine			cv		3.264	108
common_voice_cv_20799861.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	62a808b0fc7123f219e0a663fec17063cd27d4ac432fc48e4042f52ec17cdced	Мыскарана ҫакланни сире хавхалантарӗ кӑна.		2	0	twenties	female_feminine			cv		3.696	108
common_voice_cv_20799862.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f36aa7482457704e7bec1508a79d4c1f3f77f0aeb5a8a5df59bb80007e6bb966	Савӑт-сапана ҫуса тасатрӑмӑр, апата пысӑк термоссене тултартӑмӑр.		2	0	twenties	female_feminine			cv		6.024	108
common_voice_cv_20799863.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f628283696c6597ee2faeb1eceec2545f7328a2eef15a8cb134795670341b67b	Сахӑр, кӗрпе, тушенка нумай выртмаҫҫӗ.		2	0	twenties	female_feminine			cv		4.536	108
common_voice_cv_20799864.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	9ea15fcbc11bc6629d4ee0bcdabbb340eae4859262febe556cd9074e0f39d8a2	Вӑхӑтпа тухӑҫлӑ усӑ курма кун йӗркине пӑхӑнни пулӑшӗ.		2	0	twenties	female_feminine			cv		5.136	108
common_voice_cv_20799865.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	6f1b019339df742f61682290cb2b063ca1b34df5895149d77439ce614a8c38eb	Хӗр пӗрчи вырӑнне — йӗкӗреш ывӑлсем		2	0	twenties	female_feminine			cv		4.416	108
common_voice_cv_20799866.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f492dec711c69985c251f0a169d3deb945b4a57c11235cf17c87fa3987966f3a	Икӗ ачине ҫавӑтса лавккана утнӑ, эрех-сӑра туянса таврӑннӑ.		2	0	twenties	female_feminine			cv		5.136	108
common_voice_cv_20799867.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	505703fd57a35de6b9c4a393f181cf31bd06e452a0d4a2f97d57618b9f06b76a	Катя ҫывӑх ҫыннисемпе ӳснӗ.		2	0	twenties	female_feminine			cv		3.384	108
common_voice_cv_20799868.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f0831c0fa71c152374add5928fe7d79f74e062329c37d1c1b100f36d1b91a5a9	Халӗ вара хамӑр патрах тӗрӗсленме пулать.		2	0	twenties	female_feminine			cv		3.504	108
common_voice_cv_20799869.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	d0ab3c99724a224d338f524d80ecdd81e2f47ab0f538e7f1035136ab94e6812f	Мускав ҫыранлӑхне ҫӳп-ҫапран тата шыв курӑкӗнчен тасатӗҫ.		2	0	twenties	female_feminine			cv		4.896	108
common_voice_cv_20799870.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	bdf491c5200c4817455838089ceadb3a88ad5d4fc357e8c2637ad7dd89d6b1b5	Юрать, ӑна Германире тупнӑ.		2	0	twenties	female_feminine			cv		3.936	108
common_voice_cv_20799871.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f846eb9180a58660503577d077a1bd670323d74f83bbdf41d5293d81e885fb8b	Аслисен тӗслӗхӗ пулайманни ура хунӑ-ши?		2	0	twenties	female_feminine			cv		4.704	108
common_voice_cv_20799872.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	ed20c3cfd263138dde3189eec3b3b448822a4b2a1789857e4526c62e42c3530f	Анчах вӑл вӑхӑтлӑх ҫеҫ пулӗ.		2	0	twenties	female_feminine			cv		3.456	108
common_voice_cv_20799873.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	8ff6f032a980cc6f2c38bc09e626465995ea55a1997c7043b66c3fea1fbdfb72	Ванчӑк чутах шӑмӑна лекмен.		2	0	twenties	female_feminine			cv		3.456	108
common_voice_cv_20799874.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	c4e0c633edad3e79f68bc5fe7dd9d16328d486763e343143f58eb879621d7b51	Ҫавна эсӗр хӑвӑр та пӗлместӗр!		2	0	twenties	female_feminine			cv		3.264	108
common_voice_cv_20799875.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	eca5309dfff43cd4db20c67de8ac65a8695ca9a1a2ef8280c52c59fe0de00af2	Эпӗ футбол выляма ӑстаччӗ.		2	0	twenties	female_feminine			cv		3.144	108
common_voice_cv_20799876.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	c726dae0202f5312ee5b3c86bd985bacd99e385883920c403d97af6ae6343d8e	Саперсем задание пурнӑҫланӑ, склада ҫавӑрса илнӗ.		2	0	twenties	female_feminine			cv		4.584	108
common_voice_cv_20799877.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	aec81bcccf3e6da68a7bd3a7b93fb20a6a9f3387f10826f5272d25eb8825c2d1	Вӑл «Шкулти шахмат» ятлӑ.		2	0	twenties	female_feminine			cv		3.504	108
common_voice_cv_20799878.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	27c91483f8e041d098e69f3b3628ca2fd79af805c6daaa018747635890cb37d9	Кӗҫех унӑн алӑкӗсем уҫӑлмалла.		2	0	twenties	female_feminine			cv		3.456	108
common_voice_cv_20799879.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	fc79b746b60a1b3eeb5858ddc77505964ba296e1cce3d0a558fa0c678cf965cc	Джамилия ятне кура чиперскер, ашшӗпе-амӑшне кунсерен савӑнтарнӑ.		2	0	twenties	female_feminine			cv		6.144	108
common_voice_cv_20799880.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	0c7fc4925139654507e28d5f43ec43a7b9461833cd0a30c511479bfc9565f777	Килсӗррисене тӑрантармашкӑн хастарсен сахал мар чӑтма тивнӗ.		2	0	twenties	female_feminine			cv		5.136	108
common_voice_cv_20799881.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	bb16b23931467e2b61dc90e3cbb4750f51099bbc391af4a239ee5f8d40625a02	Вӗсен ӑнтӑлӑвне ырламалла ҫеҫ.		2	0	twenties	female_feminine			cv		3.624	108
common_voice_cv_20799882.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	bcf5258d324eda6b0720692b0780a92908d3553e7e09f081fa419b4367fca76c	Вӗсене ытти посылка лапчӑтнӑ, ҫӗрме пуҫланӑ.		2	0	twenties	female_feminine			cv		4.104	108
common_voice_cv_20799883.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	ec4f27435630d9d0087506a664e997445d3c808f5009f8f04dd443643fe5dc96	Ӳнерҫӗ хатӗрӗсене те тупма йывӑр мар.		2	0	twenties	female_feminine			cv		3.624	108
common_voice_cv_20799884.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	7de1adeb019f4f55bd3362d04421d66b40f7017b8b7ff4f447086dafabdea96a	Май пулсанах телефонпа калаҫатпӑр, интернет урлӑ ҫыхӑнатпӑр.		2	0	twenties	female_feminine			cv		4.944	108
common_voice_cv_20799886.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	d29a2c5039f1ac34eb1da2278012eb09ae56ebc82c00b32932dce055948fdf4c	Халӗ Вьетнам сысни вырӑн тупнӑ.		2	0	twenties	female_feminine			cv		3.216	108
common_voice_cv_20799891.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	2cfa5a4d85bfb5f2112f9652528580f87ac7eb7954770536201bb45a31ade7da	Ӗпхӳре шеф-поварсем тупӑшнӑ.		2	0	twenties	female_feminine			cv		3.264	108
common_voice_cv_20799892.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f47683d12fbcdd408bace14764223c15a97235c5fd13641196a4000c0d217b0b	Тӗлӗнмелле те, укҫа хӑвӑртах пухӑннӑ.		2	0	twenties	female_feminine			cv		3.624	108
common_voice_cv_20799894.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	aab9c646f74d4d56e32c304aeb47f83985b9d8c08251c8846ad3318fbb3d80ba	Каччӑ ура ҫине тӑма ӑнтӑлнӑ.		2	0	twenties	female_feminine			cv		3.456	108
common_voice_cv_20799901.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	ba769b978bac942f75e7249c8bfa531f200345294c0dabc15bdcfe2d1230acad	Вӑл хӑрушӑ диагноза ҫирӗплетнӗ -- остеопетроз.		2	0	twenties	female_feminine			cv		5.784	108
common_voice_cv_20799902.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	e7b1e811293d348df9c293db2a0905cf33d983bee620ee2008bc939e143a0749	Ҫу-у-ук, тӑван университетра мар, Китайра!		2	0	twenties	female_feminine			cv		4.656	108
common_voice_cv_20799903.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	d6ad057f152d987bcc3b8ea627484e74ef5c81fbaa6e9136d0df700deb3d6ab9	Курман, тытса пӑхман япаланах илме шикленместӗр.		2	0	twenties	female_feminine			cv		4.704	108
common_voice_cv_20799904.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	7aa9747809d921ddb161429e2c9cb402fefb3b3d2e95296f6f137975162e38e0	Спортӑн ҫак тӗсӗнче мана йӑлт килӗшет.		2	0	twenties	female_feminine			cv		3.624	108
common_voice_cv_20799905.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	d13724277cd8b02f8935dd6587c2fb825effb8151c817645bd97400cf2de3bc2	Унтисем тивӗҫлӗ службӑсене хыпарлӗҫ.		2	0	twenties	female_feminine			cv		3.624	108
common_voice_cv_20799906.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	b8a10e7abbf34221027bb5e426b8201c2cc757f178ca1c7b7778baf644ea678e	Мӗншӗн тесен Шупашкартан Питӗре самолетсем вӑхӑтлӑха вӗҫме пӑрахнӑ.		2	0	twenties	female_feminine			cv		6.144	108
common_voice_cv_20799907.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	ee02602be906b344d101eca29c02cf4cd45e066cf625cb4d00f4fb8aa94d5feb	Ыттисене те ун патӗнче тавар туянассинчен хӑтарать.		2	0	twenties	female_feminine			cv		4.416	108
common_voice_cv_20799908.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	cae038624dc33c570e881a143f7cc9b04aa59e8c4e3d8b38c72fe58ab9a69ee9	Спортӑн ҫак тӗсӗнче хӑйне туптакана райдер теҫҫӗ.		2	0	twenties	female_feminine			cv		4.656	108
common_voice_cv_20799909.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	6e3e22cc9853b57148f360585441c7a770e3ca1570d5f78571a9489aa4b442a7	Тутар чӗлхине вӗрентни вырӑс чӗлхине вӗрентме пулӑшать кӑна терӗ.		2	0	twenties	female_feminine			cv		5.064	108
common_voice_cv_20799910.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	55b844d0c47039bee4089a7db2c5f3bab8ca3cb387c58eb97fe3a6c3ca240707	Тӗп сӑнара юратура тӗрӗслеҫҫӗ...		2	0	twenties	female_feminine			cv		3.024	108
common_voice_cv_20799911.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	24eca76d0151e17c68f871937423cde3a17e6ea031841181cc67d77f49e7bc69	Пӳрленсе аталанакан чир вӑхӑтӗнче ӑшӑтакан компресс тума юрамасть.		2	0	twenties	female_feminine			cv		6.096	108
common_voice_cv_20799912.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	5492400f2e86e42abdaccd56afc9b87691bf903481e6e574a4440cfd6abb4650	Ку хыпара Шупашкар хула администрацийӗн		2	0	twenties	female_feminine			cv		4.416	108
common_voice_cv_20799914.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	e270a5c7e72bc1a215de07db4c07f593623b77b63ccf1e169e848499729ce568	Мана питӗ лайӑх тухтӑр лекрӗ.		2	0	twenties	female_feminine			cv		3.144	108
common_voice_cv_20799916.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	f8455ccfc8f3f81b6ccc2ef738391c7b59772ba81c3eaeb5532fc1eea12e8824	Министр билет хакӗ пӗчӗк шухӑша та палӑртни сисӗннӗ.		2	0	twenties	female_feminine			cv		5.616	108
common_voice_cv_20799921.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	1a8d723a6d310f719bc5a50c5b235e5938a87ba6176933a03611bbf5fe8daf73	Хӑлха ҫурхахӗ ҫурӑлнине тухтӑр ҫеҫ палӑртаять.		2	0	twenties	female_feminine			cv		3.696	108
common_voice_cv_20799922.mp3	a5c3affe24a77e21e98eb8b5e1b6aeb3599e37807d4ed0194a7f0366e78493fcc4c0de9c2e041af64ce844d5b6cc8a972f41df75ba97b35f60c13eaab0f10385	d5846a68cab0f647791394b1cc5d04ea54b770c0475ca203d530cf6ba992d46a	Чӑваш чӗлхине аталантармашкӑн — слет		2	0	twenties	female_feminine			cv		3.696	108
